Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of immune response to tumor cell (GO:0002839),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,CD274
GO_Biological_Process_2021,positive regulation of killing of cells of other organism (GO:0051712),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,CLEC7A
GO_Biological_Process_2021,positive regulation of microglial cell activation (GO:1903980),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,TTBK1
GO_Biological_Process_2021,positive regulation of receptor binding (GO:1900122),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,BDNF
GO_Biological_Process_2021,positive regulation of sterol transport (GO:0032373),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,LIPG
GO_Biological_Process_2021,positive regulation of T cell mediated immune response to tumor cell (GO:0002842),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,MR1
GO_Biological_Process_2021,positive regulation of toll-like receptor 2 signaling pathway (GO:0034137),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,PJA2
GO_Biological_Process_2021,positive regulation of toll-like receptor 3 signaling pathway (GO:0034141),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,CAV1
GO_Biological_Process_2021,positive regulation of toll-like receptor 7 signaling pathway (GO:0034157),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,DDX3X
GO_Biological_Process_2021,positive regulation of tooth mineralization (GO:0070172),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,WNT6
GO_Biological_Process_2021,presynaptic active zone organization (GO:1990709),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,PCLO
GO_Biological_Process_2021,protection from natural killer cell mediated cytotoxicity (GO:0042270),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SERPINB9
GO_Biological_Process_2021,protein K29-linked ubiquitination (GO:0035519),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,UBE2S
GO_Biological_Process_2021,protein localization to non-motile cilium (GO:0097499),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ARL13B
GO_Biological_Process_2021,protein localization to nuclear envelope (GO:0090435),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,INTS13
GO_Biological_Process_2021,protein-DNA complex subunit organization (GO:0071824),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,TCF4
GO_Biological_Process_2021,purine deoxyribonucleotide catabolic process (GO:0009155),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,NUDT16
GO_Biological_Process_2021,purine nucleobase transport (GO:0006863),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SLC28A2
GO_Biological_Process_2021,purine ribonucleoside bisphosphate biosynthetic process (GO:0034036),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SLC26A1
GO_Biological_Process_2021,radial glial cell differentiation (GO:0060019),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,GPR157
GO_Biological_Process_2021,regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,RBM24
GO_Biological_Process_2021,regulation of adipose tissue development (GO:1904177),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SORL1
GO_Biological_Process_2021,regulation of blood vessel remodeling (GO:0060312),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,FLT4
GO_Biological_Process_2021,regulation of cell cycle checkpoint (GO:1901976),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,FEM1B
GO_Biological_Process_2021,regulation of digestive system process (GO:0044058),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SGK1
GO_Biological_Process_2021,regulation of epinephrine secretion (GO:0014060),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ADRA2B
GO_Biological_Process_2021,regulation of focal adhesion disassembly (GO:0120182),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,IQSEC1
GO_Biological_Process_2021,regulation of glucagon secretion (GO:0070092),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,IL6
GO_Biological_Process_2021,regulation of glucokinase activity (GO:0033131),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,GCKR
GO_Biological_Process_2021,regulation of hormone biosynthetic process (GO:0046885),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,EGR1
GO_Biological_Process_2021,regulation of immature T cell proliferation in thymus (GO:0033084),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,BMP4
GO_Biological_Process_2021,regulation of interleukin-1-mediated signaling pathway (GO:2000659),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,IL6
GO_Biological_Process_2021,regulation of NK T cell activation (GO:0051133),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,IL23R
GO_Biological_Process_2021,regulation of non-motile cilium assembly (GO:1902855),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,MAP4
GO_Biological_Process_2021,regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SLC15A3
GO_Biological_Process_2021,regulation of pro-B cell differentiation (GO:2000973),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,HES5
GO_Biological_Process_2021,regulation of protein autoubiquitination (GO:1902498),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,LRRK2
GO_Biological_Process_2021,regulation of resting membrane potential (GO:0060075),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,KCNJ2
GO_Biological_Process_2021,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,LRRK2
GO_Biological_Process_2021,regulation of sarcomere organization (GO:0060297),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,CAV3
GO_Biological_Process_2021,regulation of SNARE complex assembly (GO:0035542),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,STXBP1
GO_Biological_Process_2021,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,LGALS9
GO_Biological_Process_2021,regulation of thymocyte apoptotic process (GO:0070243),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,BMP4
GO_Biological_Process_2021,regulation of translational elongation (GO:0006448),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,EIF5A2
GO_Biological_Process_2021,regulation of very-low-density lipoprotein particle remodeling (GO:0010901),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,APOC2
GO_Biological_Process_2021,regulation of vitamin D biosynthetic process (GO:0060556),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SNAI2
GO_Biological_Process_2021,renal system process involved in regulation of blood volume (GO:0001977),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,EMP2
GO_Biological_Process_2021,replication-born double-strand break repair via sister chromatid exchange (GO:1990414),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,REC8
GO_Biological_Process_2021,response to DNA damage checkpoint signaling (GO:0072423),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,SMC1A
GO_Biological_Process_2021,response to manganese ion (GO:0010042),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,LRRK2
GO_Biological_Process_2021,retinal cone cell development (GO:0046549),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,THY1
GO_Biological_Process_2021,retinal cone cell differentiation (GO:0042670),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,THY1
GO_Biological_Process_2021,sialylation (GO:0097503),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ST3GAL2
GO_Biological_Process_2021,signal complex assembly (GO:0007172),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,MAPK8IP2
GO_Biological_Process_2021,snoRNA localization (GO:0048254),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,NOP58
GO_Biological_Process_2021,snRNA modification (GO:0040031),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,MEPCE
GO_Biological_Process_2021,spinal cord motor neuron differentiation (GO:0021522),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ZC4H2
GO_Biological_Process_2021,T-helper 17 cell lineage commitment (GO:0072540),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,IL6
GO_Biological_Process_2021,taurine metabolic process (GO:0019530),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,CSAD
GO_Biological_Process_2021,trigeminal nerve development (GO:0021559),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,NEUROG1
GO_Biological_Process_2021,vacuole organization (GO:0007033),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,NDP
GO_Biological_Process_2021,valine metabolic process (GO:0006573),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,BCAT1
GO_Biological_Process_2021,venous blood vessel morphogenesis (GO:0048845),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ENG
GO_Biological_Process_2021,ventricular cardiac muscle cell development (GO:0055015),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,MEF2A
GO_Biological_Process_2021,xenobiotic transport across blood-brain barrier (GO:1990962),1/6,0.7636212939956878,0.9999963771778074,0,0,0.7360486891385768,0.1985000403286803,ABCC1
GO_Biological_Process_2021,neural tube closure (GO:0001843),6/34,0.763984955192538,0.9999963771778074,0,0,0.7883926478958118,0.2122409631803232,SKI;LMO4;DLC1;IFT122;LRP2;CELSR1
GO_Biological_Process_2021,ceramide metabolic process (GO:0006672),10/55,0.766281905300223,0.9999963771778074,0,0,0.817473349493054,0.2176156191870658,CERS4;SGPL1;CERS6;ACER3;SPTSSB;DEGS1;ABCA12;PLPP3;PLPP1;PNPLA1
GO_Biological_Process_2021,regulation of protein-containing complex assembly (GO:0043254),22/116,0.7691861855181557,0.9999963771778074,0,0,0.8606885989279118,0.2258638171400441,ABCA1;DDX3X;GSN;FBLIM1;STXBP1;TMC8;NRG1;RHOC;MAPK15;SORL1;GFAP;SELP;CDH5;STX1B;BCL2L11;CLEC7A;TAL1;APOE;TPPP;AJUBA;CRYAB;TRABD2B
GO_Biological_Process_2021,base conversion or substitution editing (GO:0016553),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,APOBEC1;ADARB1;NUDT16
GO_Biological_Process_2021,carbohydrate derivative transport (GO:1901264),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,VLDLR;SLC15A3;PLTP
GO_Biological_Process_2021,cellular response to dsRNA (GO:0071359),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,PDE12;CAV1;IFIT1
GO_Biological_Process_2021,embryonic axis specification (GO:0000578),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,SMAD6;TBX3;HOXD8
GO_Biological_Process_2021,long-chain fatty-acyl-CoA biosynthetic process (GO:0035338),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,HACD1;ELOVL2;ELOVL3
GO_Biological_Process_2021,negative regulation of interleukin-8 production (GO:0032717),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,IL10;SSC5D;KLF4
GO_Biological_Process_2021,negative regulation of leukocyte cell-cell adhesion (GO:1903038),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,GPNMB;TNFAIP8L2;LAX1
GO_Biological_Process_2021,positive regulation of cell adhesion mediated by integrin (GO:0033630),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,P2RY12;RET;FOXC2
GO_Biological_Process_2021,positive regulation of macrophage derived foam cell differentiation (GO:0010744),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,CSF2;CSF1;PLA2G3
GO_Biological_Process_2021,positive regulation of nitric-oxide synthase activity (GO:0051000),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,NPR3;HTR2B;APOE
GO_Biological_Process_2021,positive regulation of response to endoplasmic reticulum stress (GO:1905898),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,USP13;BCL2L11;BOK
GO_Biological_Process_2021,programmed necrotic cell death (GO:0097300),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,RIPK3;IPMK;RIPK1
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,HPGDS;GSTM1;CYP2S1
GO_Biological_Process_2021,regulation of brown fat cell differentiation (GO:0090335),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,LEP;PTGS2;BMP7
GO_Biological_Process_2021,regulation of cellular protein catabolic process (GO:1903362),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,WDR91;MSN;DACT1
GO_Biological_Process_2021,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,FZD9;TMEM14A;BOK
GO_Biological_Process_2021,regulation of multicellular organism growth (GO:0040014),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,BBS2;APP;GDF15
GO_Biological_Process_2021,regulation of protein sumoylation (GO:0033233),3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,HDAC4;EGR1;PIAS3
GO_Biological_Process_2021,"synaptic transmission, glutamatergic (GO:0035249)",3/18,0.7730124936204644,0.9999963771778074,0,0,0.7359250585480094,0.1894713156277308,GRIK3;GRIK4;SLC17A7
GO_Biological_Process_2021,beta-catenin-TCF complex assembly (GO:1904837),5/29,0.7732573406820051,0.9999963771778074,0,0,0.7665085129646986,0.1971025853597676,PYGO1;TCF7L1;TLE1;TCF7;AXIN2
GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),5/29,0.7732573406820051,0.9999963771778074,0,0,0.7665085129646986,0.1971025853597676,DDX3X;NR5A2;PDE12;ADARB1;IFIT1
GO_Biological_Process_2021,regulation of fatty acid biosynthetic process (GO:0042304),5/29,0.7732573406820051,0.9999963771778074,0,0,0.7665085129646986,0.1971025853597676,PRKAB2;MID1IP1;APOC2;ADIPOQ;APOC1
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),15/81,0.7736629394957295,0.9999963771778074,0,0,0.8359131474443827,0.2145111783700685,NGFR;HIP1;F2R;NGF;ROBO1;CASP12;LCK;DLC1;COL4A3;PPARG;RIPK1;MAPT;IFT57;BOK;NKX3-1
GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),15/81,0.7736629394957295,0.9999963771778074,0,0,0.8359131474443827,0.2145111783700685,PIWIL2;NIBAN1;EPHA4;DDX3X;FMR1;SLC2A13;CIRBP;PLD1;THBS1;LARP6;TNFRSF1A;IL6;GSAP;VIM;PICALM
GO_Biological_Process_2021,positive regulation of T cell proliferation (GO:0042102),12/66,0.7796201929607717,0.9999963771778074,0,0,0.8173876763409736,0.2034873623705131,CD274;IL6;VCAM1;CD70;IL23R;LEP;TNFSF4;IGFBP2;TNFSF9;IL6ST;AIF1;IL27RA
GO_Biological_Process_2021,glycolipid biosynthetic process (GO:0009247),7/40,0.7809614616110476,0.9999963771778074,0,0,0.7803634090553921,0.1929288361548663,B3GNT5;ST3GAL5;ST8SIA6;MPPE1;B4GALT6;ST3GAL2;ST6GALNAC5
GO_Biological_Process_2021,regulation of nitric oxide biosynthetic process (GO:0045428),7/40,0.7809614616110476,0.9999963771778074,0,0,0.7803634090553921,0.1929288361548663,CLEC7A;CAV1;ATP2B4;PKD2;PTGS2;KLF4;CD34
GO_Biological_Process_2021,cellular protein localization (GO:0034613),65/329,0.7824653768379847,0.9999963771778074,0,0,0.904747630775435,0.2219396643960809,PTPRU;RTP3;LRRK2;ABCA12;CELSR1;RPGR;RAB43;GJA1;HHEX;ARL5C;KIF13A;DUOXA2;EVI5L;TBC1D9;ANK2;EMP2;TBC1D2B;MYO7A;AXIN2;FAM91A1;ZDHHC15;ARL4C;STX1B;RAB31;RRAGB;RRAGD;RAB38;VCL;CD63;ARL6;STXBP1;DNAJC27;EGFR;STX11;FBLN5;RAB21;RAB20;WNT11;RAB23;EPB41L3;NPHP1;FLNA;DMD;STX2;RAB6B;GPIHBP1;JAM3;CNTLN;TBC1D16;BBS2;NGFR;CD74;RIC3;RABGAP1L;SEPTIN6;FOXJ1;SEPTIN3;CPLANE2;REEP1;AHI1;GRIN3B;CROCC;CNTN2;ESAM;FERMT2
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),11/61,0.7825710382228104,0.9999963771778074,0,0,0.8092304082590334,0.1983994861326455,PDGFRB;GREM1;SMOC2;RGCC;HGF;PRKCQ;PRKD2;KLF4;FGFR4;FGF2;MAPK15
GO_Biological_Process_2021,response to light stimulus (GO:0009416),11/61,0.7825710382228104,0.9999963771778074,0,0,0.8092304082590334,0.1983994861326455,CDKN2D;MAPK10;BRSK1;OPN1SW;GPR88;CIRBP;RHO;GNAT1;CLOCK;TRIM32;MAP4K3
GO_Biological_Process_2021,phosphatidylinositol metabolic process (GO:0046488),21/112,0.7835997221219538,0.9999963771778074,0,0,0.8486142267892033,0.2069404749745186,PDGFRB;CDS1;MTMR11;PLEK;PLA2G3;PIK3CD;PIK3R2;PLEKHA3;PLEKHA4;BMX;PTPN13;FGF2;PIK3R5;INPP4A;INPP5D;INPP5E;PIP4K2A;PLBD1;PLCG1;PLCB1;PLCD1
